id	expanded_url	url	display	tweet
4309	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053110792084733952
4310	https://twitter.com/i/web/status/1053110794152488966	https://t.co/ZEF5d2kCGB	twitter.com/i/web/status/1…	1053110794152488966
4311	https://twitter.com/i/web/status/1053110817694998529	https://t.co/NxxVZ4XFDu	twitter.com/i/web/status/1…	1053110817694998529
4312	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053110824800305153
4313	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053110830760423424
4314	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053110858920984576
4315	https://veja.abril.com.br/politica/tse-pede-investigacao-de-mensagem-em-tom-de-ameaca-a-rosa-weber/	https://t.co/9jBaa8zUl2	veja.abril.com.br/politica/tse-p…	1053110895289741312
4316	http://bit.ly/2NMdGvz	https://t.co/wKwtPyiPcs	bit.ly/2NMdGvz	1053110903246413824
4317	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-e-visto-como-o-mais-autoritario-e-haddad-o-que-mais-defende-pobres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/VnkwdlMYLf	www1.folha.uol.com.br/poder/2018/10/…	1053110906736046081
4318	https://twitter.com/i/web/status/1053110903955185665	https://t.co/nqXiwhKyt0	twitter.com/i/web/status/1…	1053110903955185665
4319	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/datafolha-para-presidente-votos-validos-bolsonaro-59-haddad-41.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/1CG601c3QA	g1.globo.com/politica/eleic…	1053110912348053505
4320	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053110935852859393
4321	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053110949064949760
4322	http://bit.ly/2NNgAjx	https://t.co/jZQXSk6gKU	bit.ly/2NNgAjx	1053110952122609665
4323	https://twitter.com/i/web/status/1053110962713190400	https://t.co/mLDoTWxlz9	twitter.com/i/web/status/1…	1053110962713190400
4324	http://bit.ly/2yOt98L	https://t.co/6d3L55XN5N	bit.ly/2yOt98L	1053110967947681792
4325	https://twitter.com/i/web/status/1053110971290583040	https://t.co/eRzxB0JJOt	twitter.com/i/web/status/1…	1053110971290583040
4326	https://twitter.com/i/web/status/1053110979423322112	https://t.co/oE7zlneB3w	twitter.com/i/web/status/1…	1053110979423322112
4327	https://twitter.com/i/web/status/1053110981457600512	https://t.co/pO7k8Wf5Mr	twitter.com/i/web/status/1…	1053110981457600512
4328	https://glo.bo/2S03T8b	https://t.co/Kd1gxLhJYT	glo.bo/2S03T8b	1053110986683699200
4329	http://bit.ly/2NN4dEb	https://t.co/F1oQ4lMJF9	bit.ly/2NN4dEb	1053110990026489856
4330	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053110990596923392
4331	https://twitter.com/i/web/status/1053110990596923392	https://t.co/Z8RqmqZuQB	twitter.com/i/web/status/1…	1053110990596923392
4332	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053110991716839424
4333	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-e-visto-como-o-mais-autoritario-e-haddad-o-que-mais-defende-pobres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/VnkwdlMYLf	www1.folha.uol.com.br/poder/2018/10/…	1053110991876186112
4334	https://twitter.com/i/web/status/1053111004169732097	https://t.co/LQkGzBi1yf	twitter.com/i/web/status/1…	1053111004169732097
4335	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053111008552804354
4336	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111028580532224
4337	https://twitter.com/i/web/status/1053111040525918208	https://t.co/TKEEGqLG37	twitter.com/i/web/status/1…	1053111040525918208
4338	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053111043629682688
4339	https://www1.folha.uol.com.br/poder/2018/10/basta-prender-um-empresario-e-vao-entregar-a-quadrilha-toda-diz-haddad-sobre-campanha-de-difamacao.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/zqSeyzbeue	www1.folha.uol.com.br/poder/2018/10/…	1053111047375253504
4340	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111059924598784
4341	http://bit.ly/2NN4dEb	https://t.co/F1oQ4lMJF9	bit.ly/2NN4dEb	1053111082477408257
4342	https://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/18/pt-pede-ao-tse-para-declarar-jair-bolsonaro-inelegivel-por-oito-anos.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/y547v3DJue	g1.globo.com/politica/eleic…	1053111098281525248
4343	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111114651918336
4344	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111129248092160
4345	https://www1.folha.uol.com.br/poder/2018/10/ministros-do-tse-defendem-agir-com-cautela-contra-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/vYB9uRsTTl	www1.folha.uol.com.br/poder/2018/10/…	1053111137724702720
4346	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111160269127680
4347	http://bit.ly/2yN2qcR	https://t.co/aPiLLVNBTN	bit.ly/2yN2qcR	1053111160558546944
4348	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111166346629125
4349	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053111166623535104
4350	http://bit.ly/2NN4dEb	https://t.co/F1oQ4lMJF9	bit.ly/2NN4dEb	1053111175356080128
4351	https://glo.bo/2PH5eiU	https://t.co/1wYbDbUjhq	glo.bo/2PH5eiU	1053111196059090949
4352	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111214941892608
4353	https://twitter.com/i/web/status/1053111222869073921	https://t.co/lpdkjAFv1u	twitter.com/i/web/status/1…	1053111222869073921
4354	https://twitter.com/i/web/status/1053111223833759755	https://t.co/sJKqAA4M2A	twitter.com/i/web/status/1…	1053111223833759755
4355	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111235019968512
4356	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053111239184957440
4357	http://bit.ly/2yOt98L	https://t.co/6d3L55XN5N	bit.ly/2yOt98L	1053111249830064128
4358	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-diz-que-nao-precisa-de-impulsionamento-no-whatsapp-para-bater-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/FfYQszeBwn	www1.folha.uol.com.br/poder/2018/10/…	1053111261519638531
4359	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111266225598464
4360	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-diz-que-nao-precisa-de-impulsionamento-no-whatsapp-para-bater-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/FfYQszeBwn	www1.folha.uol.com.br/poder/2018/10/…	1053111277969698817
4361	https://twitter.com/i/web/status/1053111278250680320	https://t.co/4tmB2uZGj0	twitter.com/i/web/status/1…	1053111278250680320
4362	https://www1.folha.uol.com.br/poder/2018/10/ministros-do-tse-defendem-agir-com-cautela-contra-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/vYB9uRsTTl	www1.folha.uol.com.br/poder/2018/10/…	1053111295766073349
4363	https://glo.bo/2S03T8b	https://t.co/Kd1gxLhJYT	glo.bo/2S03T8b	1053111307375992832
4364	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-e-visto-como-o-mais-autoritario-e-haddad-o-que-mais-defende-pobres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/VnkwdlMYLf	www1.folha.uol.com.br/poder/2018/10/…	1053111309489893376
4365	https://www1.folha.uol.com.br/poder/2018/10/voto-masculino-puxa-vantagem-de-bolsonaro-sobre-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/IwU4fpralD	www1.folha.uol.com.br/poder/2018/10/…	1053111315496124416
4366	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053111328137773057
4367	https://twitter.com/i/web/status/1053111340469022721	https://t.co/qZEZr4pxXR	twitter.com/i/web/status/1…	1053111340469022721
4368	https://twitter.com/i/web/status/1053111339479121921	https://t.co/EFGWo8DOMM	twitter.com/i/web/status/1…	1053111339479121921
4369	https://twitter.com/i/web/status/1053111354456981504	https://t.co/q4znE49GVr	twitter.com/i/web/status/1…	1053111354456981504
4370	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053111364552704001
4371	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-diz-que-nao-precisa-de-impulsionamento-no-whatsapp-para-bater-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/FfYQszeBwn	www1.folha.uol.com.br/poder/2018/10/…	1053111380763688961
4372	https://www1.folha.uol.com.br/poder/2018/10/camara-pagou-voos-para-filho-de-bolsonaro-treinar-tiro-em-santa-catarina.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/w0S1WQNgRP	www1.folha.uol.com.br/poder/2018/10/…	1053111385666867200
4373	https://glo.bo/2CrnN6Q	https://t.co/aVy8E7PDhI	glo.bo/2CrnN6Q	1053111396517494785
4374	https://twitter.com/i/web/status/1053111408072761344	https://t.co/l28FFHMaAN	twitter.com/i/web/status/1…	1053111408072761344
4375	https://twitter.com/i/web/status/1053111415941357568	https://t.co/D3zz3yvax1	twitter.com/i/web/status/1…	1053111415941357568
4376	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053111454667288578
4377	https://www1.folha.uol.com.br/poder/2018/10/ministros-do-tse-defendem-agir-com-cautela-contra-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/vYB9uRsTTl	www1.folha.uol.com.br/poder/2018/10/…	1053111462670016513
4378	http://bit.ly/2yOt98L	https://t.co/6d3L55XN5N	bit.ly/2yOt98L	1053111463156555776
4379	http://bit.ly/2yPVj3a	https://t.co/Vrz4fuVumK	bit.ly/2yPVj3a	1053111477081722881
4380	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-e-visto-como-o-mais-autoritario-e-haddad-o-que-mais-defende-pobres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/VnkwdlMYLf	www1.folha.uol.com.br/poder/2018/10/…	1053111493879889920
4381	https://twitter.com/i/web/status/1053111494865502208	https://t.co/MalttIKjYU	twitter.com/i/web/status/1…	1053111494865502208
4382	http://bit.ly/2ymgpHe	https://t.co/sB4Drkwzog	bit.ly/2ymgpHe	1053111497134669824
4383	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111499365986304
4384	https://twitter.com/i/web/status/1053111502972960768	https://t.co/AkyMopAbUp	twitter.com/i/web/status/1…	1053111502972960768
4385	https://www1.folha.uol.com.br/poder/2018/10/pt-aciona-justica-eleitoral-por-financiamento-ilegal-de-campanha-contra-o-partido.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/BWk0ErNvCl	www1.folha.uol.com.br/poder/2018/10/…	1053111515618963456
4386	https://www1.folha.uol.com.br/poder/2018/10/ministros-do-tse-defendem-agir-com-cautela-contra-fake-news.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/vYB9uRsTTl	www1.folha.uol.com.br/poder/2018/10/…	1053111519578337282
4387	https://twitter.com/i/web/status/1053111520421470208	https://t.co/DGSZi98BKp	twitter.com/i/web/status/1…	1053111520421470208
4388	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-diz-que-nao-precisa-de-impulsionamento-no-whatsapp-para-bater-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/9u0ZG1Vdf4	www1.folha.uol.com.br/poder/2018/10/…	1053111559587807232
4389	https://twitter.com/i/web/status/1053111579598823426	https://t.co/0jeCgMHJ9b	twitter.com/i/web/status/1…	1053111579598823426
4390	https://www1.folha.uol.com.br/poder/2018/10/pt-aciona-justica-eleitoral-por-financiamento-ilegal-de-campanha-contra-o-partido.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/BWk0ErNvCl	www1.folha.uol.com.br/poder/2018/10/…	1053111592861253638
4391	https://glo.bo/2S03T8b	https://t.co/Kd1gxLhJYT	glo.bo/2S03T8b	1053111604420767745
4392	https://twitter.com/i/web/status/1053111609957195776	https://t.co/szBishDIaf	twitter.com/i/web/status/1…	1053111609957195776
4393	https://twitter.com/i/web/status/1053111615552479232	https://t.co/J3YNQsle93	twitter.com/i/web/status/1…	1053111615552479232
4394	http://bit.ly/2CRZZKh	https://t.co/qsM0j5RFzt	bit.ly/2CRZZKh	1053111630718996480
4395	https://twitter.com/i/web/status/1053111639799676928	https://t.co/CiuiaeLSQN	twitter.com/i/web/status/1…	1053111639799676928
4396	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111665213014016
4397	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-e-visto-como-o-mais-autoritario-e-haddad-o-que-mais-defende-pobres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/VnkwdlMYLf	www1.folha.uol.com.br/poder/2018/10/…	1053111682992668677
4398	https://twitter.com/i/web/status/1053111686348054529	https://t.co/GK3roi3q52	twitter.com/i/web/status/1…	1053111686348054529
4399	https://twitter.com/i/web/status/1053111691163197440	https://t.co/QG2LwXnVie	twitter.com/i/web/status/1…	1053111691163197440
4400	https://twitter.com/i/web/status/1053111714621874176	https://t.co/gFBXujORfg	twitter.com/i/web/status/1…	1053111714621874176
4401	http://bit.ly/2yOt98L	https://t.co/6d3L55XN5N	bit.ly/2yOt98L	1053111724059045888
4402	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053111725917159425
4403	https://twitter.com/i/web/status/1053111729406861318	https://t.co/rI4QpJdwzv	twitter.com/i/web/status/1…	1053111729406861318
4404	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111737019482112
4405	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111772121575424
4406	https://twitter.com/i/web/status/1053111773585391617	https://t.co/8P04OpxZAp	twitter.com/i/web/status/1…	1053111773585391617
4407	https://twitter.com/i/web/status/1053111776198492161	https://t.co/8OCrA1HNoT	twitter.com/i/web/status/1…	1053111776198492161
4408	https://twitter.com/i/web/status/1053111787393089536	https://t.co/EVaaDatKRt	twitter.com/i/web/status/1…	1053111787393089536
4409	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111788831760384
4410	http://bit.ly/2NN6oYn	https://t.co/fxHuzIGrGU	bit.ly/2NN6oYn	1053111793533501443
4411	https://twitter.com/i/web/status/1053111872545869829	https://t.co/3Rbn5JP3lt	twitter.com/i/web/status/1…	1053111872545869829
4412	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111875993587712
4413	https://f5.folha.uol.com.br/celebridades/2018/10/bruna-marquezine-confirma-fim-de-namoro-com-neymar-nao-foi-por-divergencia-politica.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/hc0h0hzH38	f5.folha.uol.com.br/celebridades/2…	1053111895094423553
4414	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111899125153793
4415	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111915482877952
4416	https://www1.folha.uol.com.br/poder/2018/10/campanha-de-haddad-contrata-grafica-envolvida-em-corrupcao-e-que-teve-dono-preso.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/sc2Veny4r3	www1.folha.uol.com.br/poder/2018/10/…	1053111946982162434
4417	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053111960982749184
4418	https://www1.folha.uol.com.br/poder/2018/10/camara-pagou-voos-para-filho-de-bolsonaro-treinar-tiro-em-santa-catarina.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/w0S1WQNgRP	www1.folha.uol.com.br/poder/2018/10/…	1053111969622966273
4419	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053111983254523904
4420	https://www1.folha.uol.com.br/poder/2018/10/nao-e-verdade-que-bolsonaro-seja-investigado-por-dinheiro-sujo-na-operacao-greenfield.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6B7J9qaAXA	www1.folha.uol.com.br/poder/2018/10/…	1053111983665541121
4421	https://www1.folha.uol.com.br/poder/2018/10/modelo-emergente-faz-brasileiro-preferir-candidato-com-imagem-de-defensor-de-ricos.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/xBoI1i10lc	www1.folha.uol.com.br/poder/2018/10/…	1053112004796448768
4422	https://twitter.com/i/web/status/1053112014925688833	https://t.co/8ecjwUDNts	twitter.com/i/web/status/1…	1053112014925688833
4423	http://bit.ly/2NN4dEb	https://t.co/F1oQ4lMJF9	bit.ly/2NN4dEb	1053112021191933953
4424	http://bit.ly/2yOt98L	https://t.co/6d3L55XN5N	bit.ly/2yOt98L	1053112024538996736
4425	https://brasil.elpais.com/brasil/2017/09/21/politica/1505958460_055385.html	https://t.co/IdoVEtZbsr	brasil.elpais.com/brasil/2017/09…	1053112043216216064
4426	https://g1.globo.com/sp/sorocaba-jundiai/noticia/2018/10/18/professor-usa-violino-para-ensinar-matematica-em-faculdade-de-sorocaba.ghtml?utm_source=twitter&utm_medium=social&utm_campaign=g1	https://t.co/9U4eA6JWkk	g1.globo.com/sp/sorocaba-ju…	1053112044579381248
4427	https://www1.folha.uol.com.br/poder/2018/10/camara-pagou-voos-para-filho-de-bolsonaro-treinar-tiro-em-santa-catarina.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/w0S1WQNgRP	www1.folha.uol.com.br/poder/2018/10/…	1053112058764578817
4428	https://glo.bo/2PH5eiU	https://t.co/1wYbDbUjhq	glo.bo/2PH5eiU	1053112067253772291
4429	https://twitter.com/i/web/status/1053112079966765061	https://t.co/w4tUPQmVEl	twitter.com/i/web/status/1…	1053112079966765061
4430	https://glo.bo/2S03T8b	https://t.co/Kd1gxLhJYT	glo.bo/2S03T8b	1053112083942903809
4431	http://bit.ly/2NKIxZm	https://t.co/mxLuX8c8Sf	bit.ly/2NKIxZm	1053112105577205761
4432	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053112117698670592
4433	https://www1.folha.uol.com.br/poder/2018/10/empresarios-bancam-campanha-contra-o-pt-pelo-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/mfCVD9w1cl	www1.folha.uol.com.br/poder/2018/10/…	1053112119095422976
4434	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-diz-que-nao-banca-campanha-anti-pt-pelo-whatsapp-e-fala-em-processar-a-folha.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/WMJScyoAjq	www1.folha.uol.com.br/poder/2018/10/…	1053112131577618432
4435	https://twitter.com/i/web/status/1053112131959300096	https://t.co/wv7sistmKJ	twitter.com/i/web/status/1…	1053112131959300096
4436	http://bit.ly/2NN4dEb	https://t.co/F1oQ4lMJF9	bit.ly/2NN4dEb	1053112133968424960
4437	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053112141836890112
4438	https://brasil.elpais.com/brasil/2017/09/21/politica/1505958460_055385.html	https://t.co/IdoVEtZbsr	brasil.elpais.com/brasil/2017/09…	1053112148447191040
4439	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053112155904663552
4440	https://glo.bo/2OyJUiS	https://t.co/f7fmRpZoK2	glo.bo/2OyJUiS	1053112197113700352
4441	https://www1.folha.uol.com.br/poder/2018/10/dono-da-havan-quer-direito-de-resposta-contra-a-folha-por-materia-sobre-whatsapp.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/6oDEF2Y3io	www1.folha.uol.com.br/poder/2018/10/…	1053112213785985024
4442	https://twitter.com/i/web/status/1053112217800003590	https://t.co/zh784BCPp1	twitter.com/i/web/status/1…	1053112217800003590
4443	https://www1.folha.uol.com.br/poder/2018/10/segundo-turno-tem-que-ser-entre-mim-e-ciro-diz-haddad.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/JuP0PvcU5V	www1.folha.uol.com.br/poder/2018/10/…	1053112238066880512
4444	https://www1.folha.uol.com.br/poder/2018/10/bolsonaro-e-visto-como-o-mais-autoritario-e-haddad-o-que-mais-defende-pobres.shtml?utm_source=twitter&utm_medium=social&utm_campaign=twfolha	https://t.co/VnkwdlMYLf	www1.folha.uol.com.br/poder/2018/10/…	1053112240763793413
